instance_id,population_size,max_iterations,weight,c1,c2,vmax,makespan,execution_time
0,20,50,0.7,1.5,2.0,0.5,4827,3.5605714321136475
0,20,50,0.7,1.5,1.5,0.25,4469,3.6859371662139893
0,20,50,0.7,1.5,1.5,0.5,4862,3.7026963233947754
0,20,50,0.7,1.5,2.0,0.25,4629,3.7278192043304443
0,20,50,0.7,2.0,1.5,0.5,4672,3.1604785919189453
0,20,50,0.7,2.0,2.0,0.25,4745,3.152714490890503
0,20,50,0.7,2.0,2.0,0.5,4745,3.132779121398926
0,20,50,0.7,2.0,1.5,0.25,4788,3.261847496032715
0,20,50,0.9,1.5,1.5,0.5,5026,3.1989121437072754
0,20,50,0.9,1.5,1.5,0.25,4693,3.285003185272217
0,20,50,0.9,1.5,2.0,0.25,4599,3.3068087100982666
0,20,50,0.9,1.5,2.0,0.5,4769,3.341122627258301
0,20,50,0.9,2.0,1.5,0.25,4750,3.1807336807250977
0,20,50,0.9,2.0,1.5,0.5,5032,3.2011120319366455
0,20,50,0.9,2.0,2.0,0.25,4813,3.2320711612701416
0,20,50,0.9,2.0,2.0,0.5,5023,3.24692440032959
0,20,100,0.7,1.5,1.5,0.25,4697,6.469315528869629
0,20,100,0.7,1.5,1.5,0.5,4887,6.379510879516602
0,20,100,0.7,1.5,2.0,0.5,4837,6.364313364028931
0,20,100,0.7,1.5,2.0,0.25,4642,6.472032785415649
0,20,100,0.7,2.0,1.5,0.5,4843,6.58636736869812
0,20,100,0.7,2.0,2.0,0.25,4670,6.524131774902344
0,20,100,0.7,2.0,1.5,0.25,4564,6.72758936882019
0,20,100,0.7,2.0,2.0,0.5,4788,6.611220121383667
0,20,100,0.9,1.5,1.5,0.25,4786,6.5641028881073
0,20,100,0.9,1.5,1.5,0.5,4720,6.577065467834473
0,20,100,0.9,1.5,2.0,0.25,4804,6.536075830459595
0,20,100,0.9,1.5,2.0,0.5,5016,6.560719728469849
0,20,100,0.9,2.0,1.5,0.25,4712,6.553548097610474
0,20,100,0.9,2.0,1.5,0.5,4818,6.522858619689941
0,20,100,0.9,2.0,2.0,0.25,4692,6.584977388381958
0,20,100,0.9,2.0,2.0,0.5,4712,6.5929083824157715
0,20,150,0.7,1.5,1.5,0.5,4896,9.819901466369629
0,20,150,0.7,1.5,1.5,0.25,4627,9.972143650054932
0,20,150,0.7,1.5,2.0,0.25,4575,9.90062141418457
0,20,150,0.7,1.5,2.0,0.5,4728,9.960124015808105
0,20,150,0.7,2.0,1.5,0.25,4406,9.77287244796753
0,20,150,0.7,2.0,1.5,0.5,4488,9.835583209991455
0,20,150,0.7,2.0,2.0,0.25,4657,9.798804521560669
0,20,150,0.7,2.0,2.0,0.5,4910,9.762451171875
0,20,150,0.9,1.5,1.5,0.25,4415,10.066049098968506
0,20,150,0.9,1.5,2.0,0.25,4726,10.09754228591919
0,20,150,0.9,1.5,1.5,0.5,4924,10.122291803359985
0,20,150,0.9,1.5,2.0,0.5,4533,10.086491584777832
0,20,150,0.9,2.0,1.5,0.25,4638,9.91499638557434
0,20,150,0.9,2.0,2.0,0.25,4602,9.852145433425903
0,20,150,0.9,2.0,1.5,0.5,4837,9.91187310218811
0,20,150,0.9,2.0,2.0,0.5,4917,9.885321617126465
0,30,50,0.7,1.5,1.5,0.25,4532,4.968022584915161
0,30,50,0.7,1.5,1.5,0.5,4743,4.98297905921936
0,30,50,0.7,1.5,2.0,0.25,4717,4.95840311050415
0,30,50,0.7,1.5,2.0,0.5,4931,5.0024027824401855
0,30,50,0.7,2.0,1.5,0.25,4673,4.971881151199341
0,30,50,0.7,2.0,1.5,0.5,4725,4.970375299453735
0,30,50,0.7,2.0,2.0,0.25,4831,4.980973243713379
0,30,50,0.7,2.0,2.0,0.5,4874,4.979630470275879
0,30,50,0.9,1.5,1.5,0.25,4562,4.951101541519165
0,30,50,0.9,1.5,1.5,0.5,4949,4.920342206954956
0,30,50,0.9,1.5,2.0,0.25,4809,4.950373411178589
0,30,50,0.9,1.5,2.0,0.5,5193,4.897282361984253
0,30,50,0.9,2.0,1.5,0.25,4746,4.91374135017395
0,30,50,0.9,2.0,2.0,0.25,4739,4.9142961502075195
0,30,50,0.9,2.0,1.5,0.5,4843,4.99387526512146
0,30,50,0.9,2.0,2.0,0.5,5054,4.898899555206299
0,30,100,0.7,1.5,1.5,0.25,4595,9.874368667602539
0,30,100,0.7,1.5,2.0,0.25,4519,9.841565370559692
0,30,100,0.7,1.5,1.5,0.5,4574,9.931472539901733
0,30,100,0.7,1.5,2.0,0.5,4854,9.962681770324707
0,30,100,0.7,2.0,1.5,0.25,4728,9.897292375564575
0,30,100,0.7,2.0,1.5,0.5,4733,9.891694068908691
0,30,100,0.7,2.0,2.0,0.5,4814,9.73508596420288
0,30,100,0.7,2.0,2.0,0.25,4749,9.890079975128174
0,30,100,0.9,1.5,1.5,0.25,4661,9.922013998031616
0,30,100,0.9,1.5,1.5,0.5,4823,9.977785110473633
0,30,100,0.9,1.5,2.0,0.25,4542,9.970024347305298
0,30,100,0.9,1.5,2.0,0.5,4503,10.002605199813843
0,30,100,0.9,2.0,1.5,0.25,4672,9.915423154830933
0,30,100,0.9,2.0,1.5,0.5,4947,9.95246934890747
0,30,100,0.9,2.0,2.0,0.25,4571,10.013189315795898
0,30,100,0.9,2.0,2.0,0.5,4821,10.0210280418396
0,30,150,0.7,1.5,1.5,0.25,4665,15.041957139968872
0,30,150,0.7,1.5,1.5,0.5,4779,15.087119579315186
0,30,150,0.7,1.5,2.0,0.25,4483,15.08785605430603
0,30,150,0.7,1.5,2.0,0.5,4548,15.138216018676758
0,30,150,0.7,2.0,1.5,0.25,4371,14.977056980133057
0,30,150,0.7,2.0,1.5,0.5,4718,14.806367874145508
0,30,150,0.7,2.0,2.0,0.25,4635,14.916019439697266
0,30,150,0.7,2.0,2.0,0.5,4554,14.847861051559448
0,30,150,0.9,1.5,1.5,0.25,4657,14.860484600067139
0,30,150,0.9,1.5,1.5,0.5,4633,14.761937856674194
0,30,150,0.9,1.5,2.0,0.25,4699,14.836472749710083
0,30,150,0.9,1.5,2.0,0.5,4839,14.860451698303223
0,30,150,0.9,2.0,1.5,0.5,4761,14.819884300231934
0,30,150,0.9,2.0,1.5,0.25,4534,14.889443397521973
0,30,150,0.9,2.0,2.0,0.5,4741,14.751471757888794
0,30,150,0.9,2.0,2.0,0.25,4606,14.924630641937256
0,50,50,0.7,1.5,1.5,0.25,4817,8.267359018325806
0,50,50,0.7,1.5,1.5,0.5,4585,8.312849521636963
0,50,50,0.7,1.5,2.0,0.25,4811,8.319722414016724
0,50,50,0.7,1.5,2.0,0.5,4523,8.265350580215454
0,50,50,0.7,2.0,1.5,0.25,4672,8.296208620071411
0,50,50,0.7,2.0,1.5,0.5,4657,8.302077531814575
0,50,50,0.7,2.0,2.0,0.25,4494,8.237472534179688
0,50,50,0.7,2.0,2.0,0.5,4550,8.274497270584106
0,50,50,0.9,1.5,1.5,0.25,4698,8.290603399276733
0,50,50,0.9,1.5,1.5,0.5,4522,8.395629167556763
0,50,50,0.9,1.5,2.0,0.25,4714,8.214826345443726
0,50,50,0.9,1.5,2.0,0.5,5036,8.335968494415283
0,50,50,0.9,2.0,1.5,0.25,4672,8.3385488986969
0,50,50,0.9,2.0,1.5,0.5,4782,8.322285890579224
0,50,50,0.9,2.0,2.0,0.25,4697,8.373522520065308
0,50,50,0.9,2.0,2.0,0.5,4980,8.270968914031982
0,50,100,0.7,1.5,1.5,0.25,4711,16.650179147720337
0,50,100,0.7,1.5,1.5,0.5,4736,16.564619541168213
0,50,100,0.7,1.5,2.0,0.25,4634,16.678354024887085
0,50,100,0.7,1.5,2.0,0.5,4809,16.76404881477356
0,50,100,0.7,2.0,1.5,0.5,5034,16.647204637527466
0,50,100,0.7,2.0,1.5,0.25,4590,16.85353708267212
0,50,100,0.7,2.0,2.0,0.25,4426,16.77884578704834
0,50,100,0.7,2.0,2.0,0.5,4693,16.755104780197144
0,50,100,0.9,1.5,1.5,0.25,4574,16.584792375564575
0,50,100,0.9,1.5,1.5,0.5,4948,16.66176700592041
0,50,100,0.9,1.5,2.0,0.25,4681,16.796669244766235
0,50,100,0.9,1.5,2.0,0.5,5024,16.824553728103638
0,50,100,0.9,2.0,1.5,0.25,4455,16.57785701751709
0,50,100,0.9,2.0,1.5,0.5,4806,16.634585857391357
0,50,100,0.9,2.0,2.0,0.25,4653,16.718005418777466
0,50,100,0.9,2.0,2.0,0.5,4828,16.70378613471985
0,50,150,0.7,1.5,1.5,0.25,4690,24.761972427368164
0,50,150,0.7,1.5,1.5,0.5,4665,24.96235179901123
0,50,150,0.7,1.5,2.0,0.25,4592,24.798943519592285
0,50,150,0.7,1.5,2.0,0.5,4740,24.9068763256073
0,50,150,0.7,2.0,1.5,0.25,4371,24.93188166618347
0,50,150,0.7,2.0,1.5,0.5,4786,24.9525465965271
0,50,150,0.7,2.0,2.0,0.25,4500,24.89202380180359
0,50,150,0.7,2.0,2.0,0.5,4822,24.95572590827942
0,50,150,0.9,1.5,1.5,0.25,4648,24.856365203857422
0,50,150,0.9,1.5,1.5,0.5,4758,24.831517696380615
0,50,150,0.9,1.5,2.0,0.25,4520,24.865098476409912
0,50,150,0.9,1.5,2.0,0.5,4809,24.90774440765381
0,50,150,0.9,2.0,1.5,0.25,4651,24.880855798721313
0,50,150,0.9,2.0,1.5,0.5,4689,24.817366123199463
0,50,150,0.9,2.0,2.0,0.25,4603,24.95818281173706
0,50,150,0.9,2.0,2.0,0.5,4750,24.922598361968994
1,20,50,0.7,1.5,1.5,0.25,4737,3.3872625827789307
1,20,50,0.7,1.5,1.5,0.5,4768,3.3377368450164795
1,20,50,0.7,1.5,2.0,0.25,4611,3.2971134185791016
1,20,50,0.7,1.5,2.0,0.5,4707,3.396564483642578
1,20,50,0.7,2.0,1.5,0.25,4772,3.331355094909668
1,20,50,0.7,2.0,1.5,0.5,4755,3.3989837169647217
1,20,50,0.7,2.0,2.0,0.25,4661,3.378232717514038
1,20,50,0.7,2.0,2.0,0.5,4977,3.3190760612487793
1,20,50,0.9,1.5,1.5,0.25,4538,3.4119322299957275
1,20,50,0.9,1.5,1.5,0.5,5032,3.3903841972351074
1,20,50,0.9,1.5,2.0,0.25,4811,3.353332757949829
1,20,50,0.9,1.5,2.0,0.5,5030,3.3828697204589844
1,20,50,0.9,2.0,1.5,0.25,4662,3.363128185272217
1,20,50,0.9,2.0,1.5,0.5,4869,3.3659472465515137
1,20,50,0.9,2.0,2.0,0.25,4711,3.392784595489502
1,20,50,0.9,2.0,2.0,0.5,4991,3.325226306915283
1,20,100,0.7,1.5,1.5,0.25,4193,6.729995012283325
1,20,100,0.7,1.5,1.5,0.5,4695,6.748116493225098
1,20,100,0.7,1.5,2.0,0.25,4657,6.701498031616211
1,20,100,0.7,1.5,2.0,0.5,4807,6.706731557846069
1,20,100,0.7,2.0,1.5,0.25,4480,6.728383779525757
1,20,100,0.7,2.0,1.5,0.5,4524,6.7336015701293945
1,20,100,0.7,2.0,2.0,0.25,4515,6.7554771900177
1,20,100,0.7,2.0,2.0,0.5,4610,6.665892124176025
1,20,100,0.9,1.5,1.5,0.25,4704,6.876586198806763
1,20,100,0.9,1.5,1.5,0.5,4830,6.867604732513428
1,20,100,0.9,1.5,2.0,0.25,4698,6.803914308547974
1,20,100,0.9,1.5,2.0,0.5,5099,6.864905595779419
1,20,100,0.9,2.0,1.5,0.25,4491,6.9593751430511475
1,20,100,0.9,2.0,1.5,0.5,4806,6.933293104171753
1,20,100,0.9,2.0,2.0,0.25,4563,6.939402103424072
1,20,100,0.9,2.0,2.0,0.5,4808,6.924503803253174
1,20,150,0.7,1.5,1.5,0.25,4532,10.045235395431519
1,20,150,0.7,1.5,1.5,0.5,4693,10.138522148132324
1,20,150,0.7,1.5,2.0,0.25,4545,10.188569784164429
1,20,150,0.7,1.5,2.0,0.5,4717,10.035969018936157
1,20,150,0.7,2.0,1.5,0.25,4591,10.248342275619507
1,20,150,0.7,2.0,1.5,0.5,4672,10.097925662994385
1,20,150,0.7,2.0,2.0,0.25,4618,10.311089277267456
1,20,150,0.7,2.0,2.0,0.5,4835,10.201818466186523
1,20,150,0.9,1.5,1.5,0.25,4526,10.080224514007568
1,20,150,0.9,1.5,1.5,0.5,5014,10.076020956039429
1,20,150,0.9,1.5,2.0,0.5,5092,9.936541080474854
1,20,150,0.9,1.5,2.0,0.25,4621,10.085390567779541
1,20,150,0.9,2.0,1.5,0.25,4601,9.971907138824463
1,20,150,0.9,2.0,1.5,0.5,4527,10.13655972480774
1,20,150,0.9,2.0,2.0,0.25,4555,10.08668065071106
1,20,150,0.9,2.0,2.0,0.5,4872,10.165567636489868
1,30,50,0.7,1.5,1.5,0.25,4770,5.14429235458374
1,30,50,0.7,1.5,1.5,0.5,4804,5.062856197357178
1,30,50,0.7,1.5,2.0,0.25,4660,5.081242322921753
1,30,50,0.7,1.5,2.0,0.5,4717,5.137576341629028
1,30,50,0.7,2.0,1.5,0.25,4570,5.044655799865723
1,30,50,0.7,2.0,1.5,0.5,4937,5.003458738327026
1,30,50,0.7,2.0,2.0,0.25,4622,5.070794343948364
1,30,50,0.7,2.0,2.0,0.5,4865,5.0103600025177
1,30,50,0.9,1.5,1.5,0.25,4737,5.142177581787109
1,30,50,0.9,1.5,1.5,0.5,4893,5.11933970451355
1,30,50,0.9,1.5,2.0,0.25,4464,5.0069475173950195
1,30,50,0.9,1.5,2.0,0.5,4855,5.0322487354278564
1,30,50,0.9,2.0,1.5,0.25,4654,5.0236735343933105
1,30,50,0.9,2.0,1.5,0.5,4923,4.954771518707275
1,30,50,0.9,2.0,2.0,0.25,4700,5.028956413269043
1,30,50,0.9,2.0,2.0,0.5,4867,5.092673063278198
1,30,100,0.7,1.5,1.5,0.25,4579,10.01498007774353
1,30,100,0.7,1.5,1.5,0.5,4674,10.16971230506897
1,30,100,0.7,1.5,2.0,0.25,4668,10.01573371887207
1,30,100,0.7,1.5,2.0,0.5,4742,9.997663974761963
1,30,100,0.7,2.0,1.5,0.25,4553,9.89260196685791
1,30,100,0.7,2.0,1.5,0.5,4667,9.955595970153809
1,30,100,0.7,2.0,2.0,0.25,4606,10.035489320755005
1,30,100,0.7,2.0,2.0,0.5,4717,10.024756908416748
1,30,100,0.9,1.5,1.5,0.25,4753,10.04275107383728
1,30,100,0.9,1.5,1.5,0.5,4734,10.073008298873901
1,30,100,0.9,1.5,2.0,0.25,4712,9.976337194442749
1,30,100,0.9,1.5,2.0,0.5,4965,9.92709994316101
1,30,100,0.9,2.0,1.5,0.25,4497,10.046731233596802
1,30,100,0.9,2.0,1.5,0.5,4724,10.042049407958984
1,30,100,0.9,2.0,2.0,0.25,4644,10.067224502563477
1,30,100,0.9,2.0,2.0,0.5,4835,10.061625957489014
1,30,150,0.7,1.5,1.5,0.25,4518,14.914738893508911
1,30,150,0.7,1.5,1.5,0.5,4580,14.946785926818848
1,30,150,0.7,1.5,2.0,0.25,4582,15.010685682296753
1,30,150,0.7,1.5,2.0,0.5,4805,14.993356704711914
1,30,150,0.7,2.0,1.5,0.25,4512,14.93777847290039
1,30,150,0.7,2.0,1.5,0.5,4868,14.9754478931427
1,30,150,0.7,2.0,2.0,0.25,4539,15.048173666000366
1,30,150,0.7,2.0,2.0,0.5,4724,14.901981353759766
1,30,150,0.9,1.5,1.5,0.25,4667,14.868027687072754
1,30,150,0.9,1.5,1.5,0.5,4575,14.957460880279541
1,30,150,0.9,1.5,2.0,0.5,4565,15.056019067764282
1,30,150,0.9,1.5,2.0,0.25,4687,15.131942749023438
1,30,150,0.9,2.0,1.5,0.25,4411,14.960670709609985
1,30,150,0.9,2.0,1.5,0.5,4611,14.951444387435913
1,30,150,0.9,2.0,2.0,0.25,4614,14.993690252304077
1,30,150,0.9,2.0,2.0,0.5,4816,14.979017496109009
1,50,50,0.7,1.5,1.5,0.25,4708,8.333700180053711
1,50,50,0.7,1.5,1.5,0.5,4674,8.404965877532959
1,50,50,0.7,1.5,2.0,0.25,4548,8.37466287612915
1,50,50,0.7,1.5,2.0,0.5,4862,8.3934645652771
1,50,50,0.7,2.0,1.5,0.25,4504,8.368692636489868
1,50,50,0.7,2.0,1.5,0.5,4797,8.38316535949707
1,50,50,0.7,2.0,2.0,0.25,4774,8.30088496208191
1,50,50,0.7,2.0,2.0,0.5,4821,8.379356384277344
1,50,50,0.9,1.5,1.5,0.25,4611,8.308680534362793
1,50,50,0.9,1.5,1.5,0.5,4686,8.371354579925537
1,50,50,0.9,1.5,2.0,0.25,4659,8.468365907669067
1,50,50,0.9,1.5,2.0,0.5,4949,8.376375436782837
1,50,50,0.9,2.0,1.5,0.25,4584,8.456402063369751
1,50,50,0.9,2.0,1.5,0.5,4880,8.419021606445312
1,50,50,0.9,2.0,2.0,0.25,4692,8.326049089431763
1,50,50,0.9,2.0,2.0,0.5,4724,8.401936054229736
1,50,100,0.7,1.5,1.5,0.25,4566,16.69066834449768
1,50,100,0.7,1.5,1.5,0.5,4605,16.763699769973755
1,50,100,0.7,1.5,2.0,0.5,4784,16.65162467956543
1,50,100,0.7,1.5,2.0,0.25,4554,16.774487495422363
1,50,100,0.7,2.0,1.5,0.25,4731,16.868200540542603
1,50,100,0.7,2.0,1.5,0.5,4691,17.103041887283325
1,50,100,0.7,2.0,2.0,0.5,4945,16.93246293067932
1,50,100,0.7,2.0,2.0,0.25,4748,17.0789532661438
1,50,100,0.9,1.5,1.5,0.25,4530,16.787670612335205
1,50,100,0.9,1.5,1.5,0.5,4790,16.894299507141113
1,50,100,0.9,1.5,2.0,0.25,4734,16.82190728187561
1,50,100,0.9,1.5,2.0,0.5,4730,16.745058298110962
1,50,100,0.9,2.0,1.5,0.25,4577,16.546145915985107
1,50,100,0.9,2.0,2.0,0.25,4412,16.612582683563232
1,50,100,0.9,2.0,2.0,0.5,4679,16.598803520202637
1,50,100,0.9,2.0,1.5,0.5,4804,16.83552575111389
1,50,150,0.7,1.5,1.5,0.25,4570,24.926626920700073
1,50,150,0.7,1.5,1.5,0.5,4591,24.98582911491394
1,50,150,0.7,1.5,2.0,0.25,4577,24.96336555480957
1,50,150,0.7,1.5,2.0,0.5,4848,25.086368322372437
1,50,150,0.7,2.0,1.5,0.25,4536,25.087236166000366
1,50,150,0.7,2.0,2.0,0.25,4582,25.069697856903076
1,50,150,0.7,2.0,2.0,0.5,4882,25.125144481658936
1,50,150,0.7,2.0,1.5,0.5,4765,25.285157442092896
1,50,150,0.9,1.5,1.5,0.25,4552,24.9705708026886
1,50,150,0.9,1.5,1.5,0.5,4913,24.991549968719482
1,50,150,0.9,1.5,2.0,0.5,4890,25.006269931793213
1,50,150,0.9,1.5,2.0,0.25,4532,25.088263034820557
1,50,150,0.9,2.0,1.5,0.25,4568,25.32586979866028
1,50,150,0.9,2.0,1.5,0.5,4596,25.7243549823761
1,50,150,0.9,2.0,2.0,0.25,4534,25.58963108062744
1,50,150,0.9,2.0,2.0,0.5,4647,25.58449411392212
2,20,50,0.7,1.5,1.5,0.25,4496,3.5112013816833496
2,20,50,0.7,1.5,1.5,0.5,4570,3.6535263061523438
2,20,50,0.7,1.5,2.0,0.25,4406,3.6161434650421143
2,20,50,0.7,1.5,2.0,0.5,4441,3.629711389541626
2,20,50,0.7,2.0,1.5,0.25,4485,3.7679154872894287
2,20,50,0.7,2.0,1.5,0.5,4726,3.7394368648529053
2,20,50,0.7,2.0,2.0,0.25,4505,3.70918607711792
2,20,50,0.7,2.0,2.0,0.5,4740,3.7375688552856445
2,20,50,0.9,1.5,1.5,0.25,4611,3.886268377304077
2,20,50,0.9,1.5,1.5,0.5,4565,4.195855140686035
2,20,50,0.9,1.5,2.0,0.25,4431,4.249367952346802
2,20,50,0.9,1.5,2.0,0.5,4760,4.252695560455322
2,20,50,0.9,2.0,1.5,0.25,4530,3.8476810455322266
2,20,50,0.9,2.0,1.5,0.5,4706,3.5481433868408203
2,20,50,0.9,2.0,2.0,0.25,4595,3.5628139972686768
2,20,50,0.9,2.0,2.0,0.5,4773,3.5104756355285645
2,20,100,0.7,1.5,1.5,0.25,4489,7.14008641242981
2,20,100,0.7,1.5,1.5,0.5,4486,7.125399589538574
2,20,100,0.7,1.5,2.0,0.25,4290,7.037580490112305
2,20,100,0.7,1.5,2.0,0.5,4494,7.125756502151489
2,20,100,0.7,2.0,1.5,0.25,4473,7.378522872924805
2,20,100,0.7,2.0,1.5,0.5,4502,7.389341115951538
2,20,100,0.7,2.0,2.0,0.5,4525,7.344278812408447
2,20,100,0.7,2.0,2.0,0.25,4271,7.490147590637207
2,20,100,0.9,1.5,1.5,0.25,4383,6.837046146392822
2,20,100,0.9,1.5,2.0,0.25,4506,6.700974225997925
2,20,100,0.9,1.5,1.5,0.5,4704,6.812717914581299
2,20,100,0.9,1.5,2.0,0.5,4707,6.8630053997039795
2,20,100,0.9,2.0,1.5,0.25,4354,7.129601716995239
2,20,100,0.9,2.0,1.5,0.5,4738,364.0188066959381
2,20,100,0.9,2.0,2.0,0.25,4528,364.0567831993103
2,20,100,0.9,2.0,2.0,0.5,4884,363.9151611328125
2,20,150,0.7,1.5,1.5,0.25,4424,367.618136882782
2,20,150,0.7,1.5,1.5,0.5,4547,10.928483724594116
2,20,150,0.7,1.5,2.0,0.25,4426,10.927524089813232
2,20,150,0.7,1.5,2.0,0.5,4448,10.886155605316162
2,20,150,0.7,2.0,1.5,0.25,4359,10.943143129348755
2,20,150,0.7,2.0,1.5,0.5,4507,11.42992091178894
2,20,150,0.7,2.0,2.0,0.5,4427,11.391421794891357
2,20,150,0.7,2.0,2.0,0.25,4390,11.533945560455322
2,20,150,0.9,1.5,1.5,0.25,4504,11.92503833770752
2,20,150,0.9,1.5,1.5,0.5,4766,11.63588809967041
2,20,150,0.9,1.5,2.0,0.25,4426,11.715677499771118
2,20,150,0.9,1.5,2.0,0.5,4872,11.626706600189209
2,20,150,0.9,2.0,1.5,0.25,4474,11.61446475982666
2,20,150,0.9,2.0,1.5,0.5,4659,11.847148656845093
2,20,150,0.9,2.0,2.0,0.25,4421,11.786445379257202
2,20,150,0.9,2.0,2.0,0.5,4770,11.854140281677246
2,30,50,0.7,1.5,1.5,0.25,4441,5.89626932144165
2,30,50,0.7,1.5,1.5,0.5,4572,5.96720552444458
2,30,50,0.7,1.5,2.0,0.25,4513,6.002256155014038
2,30,50,0.7,1.5,2.0,0.5,4810,5.979632377624512
2,30,50,0.7,2.0,1.5,0.25,4361,6.096165418624878
2,30,50,0.7,2.0,2.0,0.25,4565,5.662831544876099
2,30,50,0.7,2.0,1.5,0.5,4622,5.789233684539795
2,30,50,0.7,2.0,2.0,0.5,4563,5.7570366859436035
2,30,50,0.9,1.5,1.5,0.25,4452,6.12993597984314
2,30,50,0.9,1.5,1.5,0.5,4632,6.352563858032227
2,30,50,0.9,1.5,2.0,0.25,4554,6.477025985717773
2,30,50,0.9,1.5,2.0,0.5,4602,6.389275550842285
2,30,50,0.9,2.0,1.5,0.25,4575,6.710254907608032
2,30,50,0.9,2.0,1.5,0.5,4598,6.336629390716553
2,30,50,0.9,2.0,2.0,0.25,4541,6.3092734813690186
2,30,50,0.9,2.0,2.0,0.5,4777,6.310670375823975
2,30,100,0.7,1.5,1.5,0.25,4426,11.508766412734985
2,30,100,0.7,1.5,1.5,0.5,4468,12.158337593078613
2,30,100,0.7,1.5,2.0,0.25,4477,12.093287467956543
2,30,100,0.7,1.5,2.0,0.5,4441,12.04312539100647
2,30,100,0.7,2.0,1.5,0.25,4336,12.048636436462402
2,30,100,0.7,2.0,1.5,0.5,4379,11.124908208847046
2,30,100,0.7,2.0,2.0,0.25,4287,11.22252869606018
